event_id,occurred_at,system_id,system_type,component,host,metric_name,metric_value,metric_unit,severity,reported_at
EVT-000008449,2026-01-26T12:30:22.3242530Z,SYS-0207,api,auth,node-05,latency_ms,1383,ms,ERROR,2026-01-26T12:30:24.3242530Z
EVT-000008450,2026-01-25T06:49:03.3242550Z,SYS-0418,api,ingest,node-48,cpu_usage,51.7,%,INFO,2026-01-25T06:49:32.3242550Z
EVT-000008451,2026-01-22T05:53:18.3242570Z,SYS-0067,worker,sync,node-18,cpu_usage,28.83,%,INFO,2026-01-22T05:53:37.3242570Z
EVT-000008452,2026-01-26T04:40:47.3242600Z,SYS-0344,cache,sync,node-38,queue_depth,724,count,INFO,2026-01-26T04:40:58.3242600Z
EVT-000008453,2026-01-24T21:47:41.3242620Z,SYS-0282,worker,ingest,node-27,queue_depth,2360,count,INFO,2026-01-24T21:48:00.3242620Z
EVT-000008454,2026-01-24T00:16:55.3242640Z,SYS-0012,api,auth,node-40,mem_usage,17286,MB,INFO,2026-01-24T00:16:55.3242640Z
EVT-000008455,2026-01-26T17:34:55.3242650Z,SYS-0491,db,dispatcher,node-13,mem_usage,13106,MB,INFO,2026-01-26T17:34:59.3242650Z
EVT-000008456,2026-01-24T18:06:03.3242670Z,SYS-0150,worker,sync,node-43,queue_depth,1667,count,INFO,2026-01-24T18:06:23.3242670Z
EVT-000008457,2026-01-25T00:43:41.3242690Z,SYS-0485,worker,sync,node-38,latency_ms,1102.4,ms,WARN,2026-01-25T00:44:00.3242690Z
EVT-000008458,2026-01-25T17:54:06.3242710Z,SYS-0055,db,sync,node-45,cpu_usage,85.21,%,ERROR,2026-01-25T17:54:10.3242710Z
EVT-000008459,2026-01-26T18:54:21.3242730Z,SYS-0250,worker,dispatcher,node-03,cpu_usage,83.98,%,WARN,2026-01-26T18:54:26.3242730Z
EVT-000008460,2026-01-26T20:51:21.3242750Z,SYS-0119,worker,auth,node-10,cpu_usage,45.79,%,INFO,2026-01-26T20:51:41.3242750Z
EVT-000008461,2026-01-26T21:24:12.3242770Z,SYS-0418,worker,dispatcher,node-08,cpu_usage,66.75,%,INFO,2026-01-26T21:24:19.3242770Z
EVT-000008462,2026-01-26T17:00:40.3242790Z,SYS-0176,worker,auth,node-29,cpu_usage,18.33,%,INFO,2026-01-26T17:00:52.3242790Z
EVT-000008463,2026-01-23T14:07:17.3242810Z,SYS-0136,worker,sync,node-15,queue_depth,1439,count,INFO,2026-01-23T14:07:19.3242810Z
EVT-000008464,2026-01-22T23:31:41.3242830Z,SYS-0119,api,ingest,node-28,mem_usage,3968,MB,INFO,2026-01-22T23:32:00.3242830Z
EVT-000008465,2026-01-26T21:41:35.3242850Z,SYS-0342,db,auth,node-29,cpu_usage,10.21,%,INFO,2026-01-26T21:41:59.3242850Z
EVT-000008466,2026-01-26T09:46:34.3242870Z,SYS-0130,db,ingest,node-43,queue_depth,2370,count,INFO,2026-01-26T09:46:36.3242870Z
EVT-000008467,2026-01-26T05:27:42.3242890Z,SYS-0169,cache,dispatcher,node-40,cpu_usage,71.88,%,WARN,2026-01-26T05:27:58.3242890Z
EVT-000008468,2026-01-21T19:09:50.3242900Z,SYS-0491,cache,dispatcher,node-44,cpu_usage,48.66,%,INFO,2026-01-21T19:09:57.3242900Z
EVT-000008469,2026-01-24T15:34:55.3242930Z,SYS-0354,worker,dispatcher,node-21,cpu_usage,48.81,%,INFO,2026-01-24T15:35:01.3242930Z
EVT-000008470,2026-01-24T14:37:59.3242950Z,SYS-0105,db,auth,node-02,queue_depth,3252,count,INFO,2026-01-24T14:38:21.3242950Z
EVT-000008471,2026-01-23T03:40:14.3242970Z,SYS-0062,worker,auth,node-32,cpu_usage,76.46,%,WARN,2026-01-23T03:40:42.3242970Z
EVT-000008472,2026-01-22T14:08:01.3242980Z,SYS-0255,db,ingest,node-15,cpu_usage,19,%,INFO,2026-01-22T14:08:24.3242980Z
EVT-000008473,2026-01-27T00:46:11.3243000Z,SYS-0379,worker,auth,node-11,queue_depth,3515,count,INFO,2026-01-27T00:46:36.3243000Z
EVT-000008474,2026-01-20T09:51:43.3243020Z,SYS-0238,db,ingest,node-26,queue_depth,568,count,INFO,2026-01-20T09:51:52.3243020Z
EVT-000008475,2026-01-26T17:47:57.3243040Z,SYS-0194,api,dispatcher,node-35,mem_usage,4570,MB,INFO,2026-01-26T17:48:24.3243040Z
EVT-000008476,2026-01-26T17:21:55.3243060Z,SYS-0462,cache,dispatcher,node-27,latency_ms,123.8,ms,INFO,2026-01-26T17:21:56.3243060Z
EVT-000008477,2026-01-25T20:29:32.3243080Z,SYS-0452,worker,sync,node-06,mem_usage,5223,MB,INFO,2026-01-25T20:29:44.3243080Z
EVT-000008478,2026-01-25T12:16:44.3243100Z,SYS-0210,worker,auth,node-23,cpu_usage,10.41,%,INFO,2026-01-25T12:16:55.3243100Z
EVT-000008479,2026-01-23T14:58:14.3243120Z,SYS-0283,worker,dispatcher,node-49,mem_usage,30753,MB,INFO,2026-01-23T14:58:32.3243120Z
EVT-000008480,2026-01-20T10:36:21.3243140Z,SYS-0201,api,sync,node-30,latency_ms,747.5,ms,INFO,2026-01-20T10:36:32.3243140Z
EVT-000008481,2026-01-21T08:03:25.3243160Z,SYS-0324,db,ingest,node-22,latency_ms,1293.8,ms,ERROR,2026-01-21T08:03:32.3243160Z
EVT-000008482,2026-01-22T03:57:49.3243180Z,SYS-0478,worker,sync,node-44,latency_ms,911,ms,WARN,2026-01-22T03:58:14.3243180Z
EVT-000008483,2026-01-22T13:26:59.3243200Z,SYS-0362,db,dispatcher,node-31,cpu_usage,11.07,%,INFO,2026-01-22T13:27:27.3243200Z
EVT-000008484,2026-01-22T21:06:29.3243220Z,SYS-0381,db,ingest,node-13,latency_ms,882,ms,WARN,2026-01-22T21:06:56.3243220Z
EVT-000008485,2026-01-23T08:30:17.3243240Z,SYS-0204,cache,dispatcher,node-32,mem_usage,26474,MB,INFO,2026-01-23T08:30:38.3243240Z
EVT-000008486,2026-01-22T11:38:43.3243260Z,SYS-0217,db,auth,node-03,queue_depth,3082,count,INFO,2026-01-22T11:39:07.3243260Z
EVT-000008487,2026-01-25T15:04:41.3243290Z,SYS-0263,worker,dispatcher,node-15,queue_depth,1743,count,INFO,2026-01-25T15:04:58.3243290Z
EVT-000008488,2026-01-24T10:46:19.3243300Z,SYS-0442,db,ingest,node-11,cpu_usage,57.67,%,INFO,2026-01-24T10:46:30.3243300Z
EVT-000008489,2026-01-24T06:47:24.3243320Z,SYS-0364,worker,sync,node-10,latency_ms,110.3,ms,INFO,2026-01-24T06:47:51.3243320Z
EVT-000008490,2026-01-25T01:00:25.3243340Z,SYS-0479,worker,auth,node-26,cpu_usage,60.21,%,INFO,2026-01-25T01:00:29.3243340Z
EVT-000008491,2026-01-24T09:10:15.3243360Z,SYS-0482,cache,ingest,node-21,queue_depth,1589,count,INFO,2026-01-24T09:10:16.3243360Z
EVT-000008492,2026-01-23T05:35:37.3243380Z,SYS-0274,api,dispatcher,node-39,cpu_usage,35.41,%,INFO,2026-01-23T05:36:02.3243380Z
EVT-000008493,2026-01-27T02:00:42.3243400Z,SYS-0135,db,sync,node-14,cpu_usage,48.6,%,INFO,2026-01-27T02:00:55.3243400Z
EVT-000008494,2026-01-23T07:03:16.3243420Z,SYS-0011,cache,sync,node-14,cpu_usage,68.75,%,INFO,2026-01-23T07:03:24.3243420Z
EVT-000008495,2026-01-22T10:13:11.3243440Z,SYS-0174,db,auth,node-12,latency_ms,1481.3,ms,ERROR,2026-01-22T10:13:23.3243440Z
EVT-000008496,2026-01-21T19:32:29.3243460Z,SYS-0483,worker,ingest,node-27,mem_usage,20466,MB,INFO,2026-01-21T19:32:47.3243460Z
EVT-000008497,2026-01-27T02:10:49.3243480Z,SYS-0346,worker,auth,node-18,mem_usage,1218,MB,INFO,2026-01-27T02:11:03.3243480Z
EVT-000008498,2026-01-20T22:56:25.3243500Z,SYS-0448,worker,sync,node-36,latency_ms,207.8,ms,INFO,2026-01-20T22:56:50.3243500Z
EVT-000008499,2026-01-20T06:16:29.3243520Z,SYS-0340,db,sync,node-31,cpu_usage,35,%,INFO,2026-01-20T06:16:37.3243520Z
EVT-000008500,2026-01-26T01:50:18.3243540Z,SYS-0495,cache,sync,node-35,latency_ms,709.5,ms,INFO,2026-01-26T01:50:29.3243540Z
EVT-000008501,2026-01-20T08:39:06.3243560Z,SYS-0105,db,ingest,node-41,mem_usage,7012,MB,INFO,2026-01-20T08:39:15.3243560Z
EVT-000008502,2026-01-24T03:44:54.3243570Z,SYS-0256,cache,sync,node-29,queue_depth,4824,count,INFO,2026-01-24T03:45:18.3243570Z
EVT-000008503,2026-01-23T12:02:48.3243590Z,SYS-0270,cache,dispatcher,node-40,cpu_usage,18.63,%,INFO,2026-01-23T12:02:58.3243590Z
EVT-000008504,2026-01-22T17:37:57.3243620Z,SYS-0173,cache,sync,node-19,queue_depth,1579,count,INFO,2026-01-22T17:38:09.3243620Z
EVT-000008505,2026-01-24T13:24:24.3243640Z,SYS-0056,cache,ingest,node-13,queue_depth,296,count,INFO,2026-01-24T13:24:38.3243640Z
EVT-000008506,2026-01-22T07:35:06.3243650Z,SYS-0263,api,auth,node-16,latency_ms,614.2,ms,INFO,2026-01-22T07:35:06.3243650Z
EVT-000008507,2026-01-25T15:52:38.3243670Z,SYS-0239,worker,auth,node-02,queue_depth,1810,count,INFO,2026-01-25T15:52:39.3243670Z
EVT-000008508,2026-01-22T19:50:55.3243690Z,SYS-0099,api,sync,node-25,latency_ms,901.9,ms,WARN,2026-01-22T19:51:00.3243690Z
EVT-000008509,2026-01-25T05:33:43.3243710Z,SYS-0066,cache,sync,node-30,mem_usage,6331,MB,INFO,2026-01-25T05:33:57.3243710Z
EVT-000008510,2026-01-24T16:08:36.3243730Z,SYS-0214,worker,sync,node-03,cpu_usage,23.35,%,INFO,2026-01-24T16:09:04.3243730Z
EVT-000008511,2026-01-21T08:30:04.3243750Z,SYS-0132,worker,dispatcher,node-11,cpu_usage,58.91,%,INFO,2026-01-21T08:30:26.3243750Z
EVT-000008512,2026-01-22T17:31:17.3243770Z,SYS-0388,worker,auth,node-17,queue_depth,4373,count,INFO,2026-01-22T17:31:44.3243770Z
EVT-000008513,2026-01-23T05:30:30.3243790Z,SYS-0249,cache,auth,node-05,latency_ms,158.8,ms,INFO,2026-01-23T05:30:38.3243790Z
EVT-000008514,2026-01-27T02:36:30.3243810Z,SYS-0104,db,ingest,node-10,cpu_usage,19.43,%,INFO,2026-01-27T02:36:59.3243810Z
EVT-000008515,2026-01-26T22:07:56.3243830Z,SYS-0432,db,auth,node-25,queue_depth,2053,count,INFO,2026-01-26T22:08:11.3243830Z
EVT-000008516,2026-01-20T20:07:55.3243850Z,SYS-0037,db,dispatcher,node-01,cpu_usage,90.53,%,ERROR,2026-01-20T20:08:11.3243850Z
EVT-000008517,2026-01-27T02:02:19.3243870Z,SYS-0380,worker,ingest,node-07,cpu_usage,29.33,%,INFO,2026-01-27T02:02:23.3243870Z
EVT-000008518,2026-01-22T13:50:17.3243890Z,SYS-0388,db,auth,node-24,latency_ms,962,ms,WARN,2026-01-22T13:50:35.3243890Z
EVT-000008519,2026-01-25T12:26:10.3243900Z,SYS-0220,api,sync,node-02,queue_depth,710,count,INFO,2026-01-25T12:26:12.3243900Z
EVT-000008520,2026-01-26T00:12:42.3243920Z,SYS-0437,db,auth,node-10,mem_usage,18413,MB,INFO,2026-01-26T00:12:49.3243920Z
EVT-000008521,2026-01-20T07:45:47.3243950Z,SYS-0387,api,sync,node-37,queue_depth,4392,count,INFO,2026-01-20T07:46:04.3243950Z
EVT-000008522,2026-01-23T09:27:58.3243970Z,SYS-0266,api,ingest,node-04,mem_usage,18522,MB,INFO,2026-01-23T09:28:11.3243970Z
EVT-000008523,2026-01-20T18:34:03.3243990Z,SYS-0035,api,ingest,node-04,mem_usage,28737,MB,INFO,2026-01-20T18:34:21.3243990Z
EVT-000008524,2026-01-20T23:27:24.3244000Z,SYS-0053,worker,sync,node-18,mem_usage,26686,MB,INFO,2026-01-20T23:27:30.3244000Z
EVT-000008525,2026-01-27T01:59:52.3244490Z,SYS-0220,db,ingest,node-46,cpu_usage,87.28,%,ERROR,2026-01-27T02:00:08.3244490Z
EVT-000008526,2026-01-22T10:21:09.3244530Z,SYS-0041,cache,sync,node-28,mem_usage,5569,MB,INFO,2026-01-22T10:21:18.3244530Z
EVT-000008527,2026-01-21T18:30:21.3244560Z,SYS-0060,db,auth,node-04,latency_ms,169.5,ms,INFO,2026-01-21T18:30:47.3244560Z
EVT-000008528,2026-01-24T19:44:44.3244590Z,SYS-0070,cache,ingest,node-06,queue_depth,3158,count,INFO,2026-01-24T19:45:05.3244590Z
EVT-000008529,2026-01-25T11:29:23.3244620Z,SYS-0094,db,ingest,node-33,latency_ms,926.2,ms,WARN,2026-01-25T11:29:27.3244620Z
EVT-000008530,2026-01-25T20:04:51.3244670Z,SYS-0097,api,dispatcher,node-30,mem_usage,11907,MB,INFO,2026-01-25T20:05:19.3244670Z
EVT-000008531,2026-01-25T14:45:19.3244700Z,SYS-0399,cache,auth,node-34,queue_depth,4110,count,INFO,2026-01-25T14:45:29.3244700Z
EVT-000008532,2026-01-20T14:23:50.3244730Z,SYS-0487,cache,dispatcher,node-19,mem_usage,29134,MB,INFO,2026-01-20T14:24:03.3244730Z
EVT-000008533,2026-01-24T00:54:51.3244750Z,SYS-0269,cache,sync,node-46,queue_depth,114,count,INFO,2026-01-24T00:55:06.3244750Z
EVT-000008534,2026-01-23T16:03:51.3244790Z,SYS-0167,cache,dispatcher,node-49,cpu_usage,20.05,%,INFO,2026-01-23T16:04:14.3244790Z
EVT-000008535,2026-01-27T00:42:23.3244820Z,SYS-0316,db,sync,node-33,mem_usage,21761,MB,INFO,2026-01-27T00:42:33.3244820Z
EVT-000008536,2026-01-21T00:35:28.3244840Z,SYS-0139,worker,ingest,node-03,latency_ms,1325.6,ms,ERROR,2026-01-21T00:35:36.3244840Z
EVT-000008537,2026-01-24T04:25:54.3244870Z,SYS-0034,db,auth,node-30,latency_ms,422.6,ms,INFO,2026-01-24T04:26:17.3244870Z
EVT-000008538,2026-01-25T17:41:15.3244900Z,SYS-0251,db,sync,node-36,latency_ms,375.5,ms,INFO,2026-01-25T17:41:39.3244900Z
EVT-000008539,2026-01-26T20:17:57.3244940Z,SYS-0155,api,ingest,node-29,queue_depth,1375,count,INFO,2026-01-26T20:18:23.3244940Z
EVT-000008540,2026-01-22T08:52:18.3244970Z,SYS-0380,api,ingest,node-11,mem_usage,13471,MB,INFO,2026-01-22T08:52:31.3244970Z
EVT-000008541,2026-01-21T13:58:16.3245000Z,SYS-0047,db,dispatcher,node-30,cpu_usage,85.93,%,ERROR,2026-01-21T13:58:26.3245000Z
EVT-000008542,2026-01-24T06:55:29.3245020Z,SYS-0133,db,auth,node-34,mem_usage,10383,MB,INFO,2026-01-24T06:55:30.3245020Z
EVT-000008543,2026-01-22T02:00:26.3245050Z,SYS-0051,cache,ingest,node-40,cpu_usage,32.24,%,INFO,2026-01-22T02:00:49.3245050Z
EVT-000008544,2026-01-24T03:32:56.3245080Z,SYS-0241,api,dispatcher,node-48,queue_depth,1108,count,INFO,2026-01-24T03:32:58.3245080Z
EVT-000008545,2026-01-22T05:27:02.3249530Z,SYS-0018,cache,ingest,node-19,mem_usage,20151,MB,INFO,2026-01-22T05:27:14.3249530Z
EVT-000008546,2026-01-23T08:19:34.3249650Z,SYS-0104,worker,sync,node-01,cpu_usage,38.54,%,INFO,2026-01-23T08:19:47.3249650Z
EVT-000008547,2026-01-24T23:32:04.3249740Z,SYS-0298,db,auth,node-23,queue_depth,4394,count,INFO,2026-01-24T23:32:27.3249740Z
EVT-000008548,2026-01-22T03:20:04.3249770Z,SYS-0422,api,auth,node-45,cpu_usage,79.57,%,WARN,2026-01-22T03:20:05.3249770Z
EVT-000008549,2026-01-22T06:05:46.3249800Z,SYS-0059,api,ingest,node-22,queue_depth,187,count,INFO,2026-01-22T06:06:00.3249800Z
EVT-000008550,2026-01-22T09:46:09.3249840Z,SYS-0085,worker,ingest,node-38,latency_ms,1077.6,ms,WARN,2026-01-22T09:46:12.3249840Z
EVT-000008551,2026-01-24T05:03:57.3249870Z,SYS-0325,worker,sync,node-02,cpu_usage,92.74,%,ERROR,2026-01-24T05:04:01.3249870Z
EVT-000008552,2026-01-24T16:44:25.3249900Z,SYS-0284,cache,ingest,node-11,queue_depth,4054,count,INFO,2026-01-24T16:44:36.3249900Z
EVT-000008553,2026-01-21T20:15:22.3249930Z,SYS-0329,worker,dispatcher,node-02,queue_depth,552,count,INFO,2026-01-21T20:15:38.3249930Z
EVT-000008554,2026-01-21T14:02:30.3249960Z,SYS-0451,db,sync,node-17,mem_usage,18290,MB,INFO,2026-01-21T14:02:33.3249960Z
EVT-000008555,2026-01-20T16:27:26.3249990Z,SYS-0220,api,sync,node-33,mem_usage,22726,MB,INFO,2026-01-20T16:27:30.3249990Z
EVT-000008556,2026-01-20T07:01:47.3250040Z,SYS-0323,worker,dispatcher,node-42,queue_depth,2499,count,INFO,2026-01-20T07:01:57.3250040Z
EVT-000008557,2026-01-24T13:02:09.3250070Z,SYS-0485,api,auth,node-36,latency_ms,981.1,ms,WARN,2026-01-24T13:02:25.3250070Z
EVT-000008558,2026-01-21T00:48:59.3250100Z,SYS-0316,cache,auth,node-25,queue_depth,411,count,INFO,2026-01-21T00:48:59.3250100Z
EVT-000008559,2026-01-20T16:38:28.3250130Z,SYS-0016,worker,dispatcher,node-25,queue_depth,3484,count,INFO,2026-01-20T16:38:56.3250130Z
EVT-000008560,2026-01-26T19:35:55.3250160Z,SYS-0171,cache,sync,node-12,cpu_usage,86.86,%,ERROR,2026-01-26T19:36:07.3250160Z
EVT-000008561,2026-01-24T22:42:53.3250190Z,SYS-0318,cache,sync,node-03,mem_usage,3155,MB,INFO,2026-01-24T22:43:16.3250190Z
EVT-000008562,2026-01-23T23:45:18.3250220Z,SYS-0313,db,auth,node-31,queue_depth,2188,count,INFO,2026-01-23T23:45:34.3250220Z
EVT-000008563,2026-01-21T14:45:40.3250260Z,SYS-0304,cache,dispatcher,node-05,queue_depth,2448,count,INFO,2026-01-21T14:45:48.3250260Z
EVT-000008564,2026-01-25T02:27:55.3250290Z,SYS-0149,api,sync,node-03,mem_usage,4861,MB,INFO,2026-01-25T02:28:16.3250290Z
EVT-000008565,2026-01-23T06:38:43.3250330Z,SYS-0385,db,dispatcher,node-37,queue_depth,4148,count,INFO,2026-01-23T06:39:11.3250330Z
EVT-000008566,2026-01-24T09:59:55.3250360Z,SYS-0042,cache,dispatcher,node-42,queue_depth,1507,count,INFO,2026-01-24T10:00:22.3250360Z
EVT-000008567,2026-01-22T12:31:30.3250390Z,SYS-0152,cache,ingest,node-19,cpu_usage,90.98,%,ERROR,2026-01-22T12:31:34.3250390Z
EVT-000008568,2026-01-23T10:43:52.3250420Z,SYS-0069,api,dispatcher,node-16,queue_depth,1359,count,INFO,2026-01-23T10:44:06.3250420Z
EVT-000008569,2026-01-21T04:45:41.3250450Z,SYS-0207,worker,dispatcher,node-42,queue_depth,3537,count,INFO,2026-01-21T04:46:04.3250450Z
EVT-000008570,2026-01-22T23:05:55.3250480Z,SYS-0150,cache,auth,node-38,queue_depth,4739,count,INFO,2026-01-22T23:06:24.3250480Z
EVT-000008571,2026-01-22T17:55:07.3250510Z,SYS-0372,worker,ingest,node-22,queue_depth,4589,count,INFO,2026-01-22T17:55:31.3250510Z
EVT-000008572,2026-01-25T11:46:25.3250540Z,SYS-0030,db,ingest,node-30,cpu_usage,27.09,%,INFO,2026-01-25T11:46:49.3250540Z
EVT-000008573,2026-01-24T22:38:59.3250580Z,SYS-0220,worker,sync,node-18,mem_usage,18301,MB,INFO,2026-01-24T22:39:16.3250580Z
EVT-000008574,2026-01-23T12:08:47.3250610Z,SYS-0486,cache,auth,node-11,latency_ms,1372.8,ms,ERROR,2026-01-23T12:08:52.3250610Z
EVT-000008575,2026-01-20T06:24:52.3250650Z,SYS-0250,cache,ingest,node-12,queue_depth,528,count,INFO,2026-01-20T06:25:06.3250650Z
EVT-000008576,2026-01-22T06:44:52.3250670Z,SYS-0337,api,dispatcher,node-43,cpu_usage,27.76,%,INFO,2026-01-22T06:44:53.3250670Z
EVT-000008577,2026-01-23T07:51:46.3250700Z,SYS-0317,api,sync,node-12,queue_depth,1229,count,INFO,2026-01-23T07:51:51.3250700Z
EVT-000008578,2026-01-21T01:53:35.3250730Z,SYS-0077,api,sync,node-32,latency_ms,649,ms,INFO,2026-01-21T01:53:39.3250730Z
EVT-000008579,2026-01-25T04:42:34.3250760Z,SYS-0092,worker,auth,node-16,queue_depth,67,count,INFO,2026-01-25T04:42:44.3250760Z
EVT-000008580,2026-01-23T16:21:08.3250800Z,SYS-0196,cache,ingest,node-20,latency_ms,684.6,ms,INFO,2026-01-23T16:21:29.3250800Z
EVT-000008581,2026-01-22T11:02:00.3250830Z,SYS-0078,api,ingest,node-37,queue_depth,1438,count,INFO,2026-01-22T11:02:07.3250830Z
EVT-000008582,2026-01-22T13:56:17.3250870Z,SYS-0104,worker,auth,node-19,queue_depth,1733,count,INFO,2026-01-22T13:56:24.3250870Z
EVT-000008583,2026-01-24T12:47:04.3250900Z,SYS-0086,db,ingest,node-33,cpu_usage,39.59,%,INFO,2026-01-24T12:47:22.3250900Z
EVT-000008584,2026-01-24T07:23:28.3250930Z,SYS-0460,cache,dispatcher,node-29,queue_depth,772,count,INFO,2026-01-24T07:23:49.3250930Z
EVT-000008585,2026-01-23T06:21:40.3250960Z,SYS-0325,db,sync,node-40,latency_ms,217,ms,INFO,2026-01-23T06:22:06.3250960Z
EVT-000008586,2026-01-22T09:19:22.3250990Z,SYS-0375,cache,auth,node-15,latency_ms,1375,ms,ERROR,2026-01-22T09:19:23.3250990Z
EVT-000008587,2026-01-23T04:55:28.3251020Z,SYS-0141,worker,auth,node-07,latency_ms,1259.6,ms,ERROR,2026-01-23T04:55:51.3251020Z
EVT-000008588,2026-01-22T08:22:40.3251650Z,SYS-0324,cache,dispatcher,node-30,mem_usage,3849,MB,INFO,2026-01-22T08:22:41.3251650Z
EVT-000008589,2026-01-24T09:47:17.3251710Z,SYS-0487,worker,ingest,node-45,latency_ms,1285.8,ms,ERROR,2026-01-24T09:47:18.3251710Z
EVT-000008590,2026-01-22T10:01:06.3251760Z,SYS-0036,cache,dispatcher,node-15,mem_usage,3463,MB,INFO,2026-01-22T10:01:06.3251760Z
EVT-000008591,2026-01-20T14:19:02.3251790Z,SYS-0150,cache,sync,node-07,latency_ms,414.6,ms,INFO,2026-01-20T14:19:26.3251790Z
EVT-000008592,2026-01-24T00:01:13.3251820Z,SYS-0086,db,auth,node-44,mem_usage,31162,MB,INFO,2026-01-24T00:01:32.3251820Z
EVT-000008593,2026-01-25T21:39:16.3251850Z,SYS-0080,api,sync,node-28,cpu_usage,75.19,%,WARN,2026-01-25T21:39:28.3251850Z
EVT-000008594,2026-01-23T16:54:19.3251880Z,SYS-0020,api,auth,node-48,latency_ms,419.7,ms,INFO,2026-01-23T16:54:35.3251880Z
EVT-000008595,2026-01-26T07:56:51.3251910Z,SYS-0138,cache,sync,node-32,latency_ms,862.7,ms,WARN,2026-01-26T07:57:12.3251910Z
EVT-000008596,2026-01-22T04:58:39.3251940Z,SYS-0216,cache,ingest,node-08,queue_depth,2526,count,INFO,2026-01-22T04:58:42.3251940Z
EVT-000008597,2026-01-21T09:57:52.3251970Z,SYS-0169,worker,auth,node-11,latency_ms,186.7,ms,INFO,2026-01-21T09:58:07.3251970Z
EVT-000008598,2026-01-20T21:01:49.3252000Z,SYS-0310,cache,auth,node-37,cpu_usage,92.66,%,ERROR,2026-01-20T21:02:15.3252000Z
EVT-000008599,2026-01-21T09:02:50.3252050Z,SYS-0109,db,ingest,node-26,queue_depth,4103,count,INFO,2026-01-21T09:03:07.3252050Z
EVT-000008600,2026-01-22T00:09:34.3252080Z,SYS-0469,db,auth,node-14,cpu_usage,8.6,%,INFO,2026-01-22T00:09:50.3252080Z
EVT-000008601,2026-01-21T17:58:00.3252100Z,SYS-0241,cache,ingest,node-32,cpu_usage,30.63,%,INFO,2026-01-21T17:58:04.3252100Z
EVT-000008602,2026-01-23T15:36:16.3252140Z,SYS-0492,cache,auth,node-47,mem_usage,12898,MB,INFO,2026-01-23T15:36:29.3252140Z
EVT-000008603,2026-01-23T23:34:13.3252160Z,SYS-0005,cache,dispatcher,node-05,latency_ms,307.8,ms,INFO,2026-01-23T23:34:28.3252160Z
EVT-000008604,2026-01-23T20:47:14.3252190Z,SYS-0223,db,sync,node-09,latency_ms,839.2,ms,WARN,2026-01-23T20:47:31.3252190Z
EVT-000008605,2026-01-21T20:40:15.3252220Z,SYS-0060,db,sync,node-12,mem_usage,8973,MB,INFO,2026-01-21T20:40:42.3252220Z
EVT-000008606,2026-01-26T10:42:06.3252250Z,SYS-0414,worker,ingest,node-43,latency_ms,1325.6,ms,ERROR,2026-01-26T10:42:22.3252250Z
EVT-000008607,2026-01-22T16:00:01.3252280Z,SYS-0053,db,sync,node-11,cpu_usage,64.06,%,INFO,2026-01-22T16:00:09.3252280Z
EVT-000008608,2026-01-25T23:30:24.3252330Z,SYS-0251,api,auth,node-29,cpu_usage,59.98,%,INFO,2026-01-25T23:30:36.3252330Z
EVT-000008609,2026-01-26T09:33:10.3252350Z,SYS-0155,worker,dispatcher,node-46,cpu_usage,29.15,%,INFO,2026-01-26T09:33:32.3252350Z
EVT-000008610,2026-01-22T05:10:23.3252380Z,SYS-0039,cache,sync,node-21,queue_depth,2948,count,INFO,2026-01-22T05:10:40.3252380Z
EVT-000008611,2026-01-23T22:10:28.3252420Z,SYS-0220,db,auth,node-15,mem_usage,9126,MB,INFO,2026-01-23T22:10:41.3252420Z
EVT-000008612,2026-01-20T17:18:32.3252440Z,SYS-0452,cache,ingest,node-12,cpu_usage,20.46,%,INFO,2026-01-20T17:18:38.3252440Z
EVT-000008613,2026-01-24T06:22:22.3252480Z,SYS-0144,api,ingest,node-19,cpu_usage,20.54,%,INFO,2026-01-24T06:22:47.3252480Z
EVT-000008614,2026-01-22T21:23:30.3252510Z,SYS-0283,db,auth,node-06,mem_usage,7562,MB,INFO,2026-01-22T21:23:57.3252510Z
EVT-000008615,2026-01-26T04:58:05.3252540Z,SYS-0203,db,auth,node-14,queue_depth,4340,count,INFO,2026-01-26T04:58:06.3252540Z
EVT-000008616,2026-01-22T11:31:25.3252570Z,SYS-0485,worker,auth,node-08,queue_depth,4432,count,INFO,2026-01-22T11:31:52.3252570Z
EVT-000008617,2026-01-23T12:23:42.3252620Z,SYS-0036,api,auth,node-28,cpu_usage,35.81,%,INFO,2026-01-23T12:23:49.3252620Z
EVT-000008618,2026-01-26T17:53:00.3252650Z,SYS-0155,api,ingest,node-38,cpu_usage,36.51,%,INFO,2026-01-26T17:53:20.3252650Z
EVT-000008619,2026-01-22T12:25:36.3252680Z,SYS-0180,cache,dispatcher,node-22,cpu_usage,63.07,%,INFO,2026-01-22T12:25:48.3252680Z
EVT-000008620,2026-01-25T01:26:07.3252710Z,SYS-0481,db,sync,node-33,cpu_usage,28.57,%,INFO,2026-01-25T01:26:27.3252710Z
EVT-000008621,2026-01-21T00:33:29.3252740Z,SYS-0424,api,auth,node-18,cpu_usage,9.49,%,INFO,2026-01-21T00:33:30.3252740Z
EVT-000008622,2026-01-20T21:18:37.3252770Z,SYS-0051,cache,dispatcher,node-16,cpu_usage,38.56,%,INFO,2026-01-20T21:18:55.3252770Z
EVT-000008623,2026-01-21T00:15:10.3252810Z,SYS-0155,worker,dispatcher,node-35,cpu_usage,25.64,%,INFO,2026-01-21T00:15:22.3252810Z
