event_id,occurred_at,system_id,system_type,component,host,metric_name,metric_value,metric_unit,severity,reported_at
EVT-000003972,2026-01-24T00:51:26.2577600Z,SYS-0380,db,dispatcher,node-08,cpu_usage,22.67,%,INFO,2026-01-24T00:51:46.2577600Z
EVT-000003973,2026-01-21T01:18:02.2577630Z,SYS-0178,api,auth,node-28,cpu_usage,40.12,%,INFO,2026-01-21T01:18:17.2577630Z
EVT-000003974,2026-01-25T17:07:42.2577660Z,SYS-0099,worker,sync,node-03,cpu_usage,25.82,%,INFO,2026-01-25T17:08:00.2577660Z
EVT-000003975,2026-01-21T18:51:13.2577690Z,SYS-0220,api,auth,node-33,mem_usage,26570,MB,INFO,2026-01-21T18:51:19.2577690Z
EVT-000003976,2026-01-21T00:58:15.2577730Z,SYS-0498,db,auth,node-28,mem_usage,3074,MB,INFO,2026-01-21T00:58:17.2577730Z
EVT-000003977,2026-01-22T17:32:16.2577760Z,SYS-0151,cache,ingest,node-46,cpu_usage,77.05,%,WARN,2026-01-22T17:32:36.2577760Z
EVT-000003978,2026-01-20T06:06:32.2577790Z,SYS-0072,worker,ingest,node-44,mem_usage,22377,MB,INFO,2026-01-20T06:06:47.2577790Z
EVT-000003979,2026-01-24T13:52:13.2577830Z,SYS-0156,worker,ingest,node-07,cpu_usage,76.57,%,WARN,2026-01-24T13:52:29.2577830Z
EVT-000003980,2026-01-25T13:48:55.2577870Z,SYS-0215,cache,ingest,node-27,mem_usage,10385,MB,INFO,2026-01-25T13:48:58.2577870Z
EVT-000003981,2026-01-23T05:26:11.2577900Z,SYS-0239,api,dispatcher,node-09,queue_depth,1409,count,INFO,2026-01-23T05:26:30.2577900Z
EVT-000003982,2026-01-21T01:49:49.2577930Z,SYS-0191,worker,ingest,node-02,cpu_usage,85.34,%,ERROR,2026-01-21T01:49:58.2577930Z
EVT-000003983,2026-01-20T11:16:34.2577970Z,SYS-0304,db,sync,node-48,mem_usage,24161,MB,INFO,2026-01-20T11:16:49.2577970Z
EVT-000003984,2026-01-24T06:52:10.2578000Z,SYS-0313,api,ingest,node-08,cpu_usage,12.92,%,INFO,2026-01-24T06:52:35.2578000Z
EVT-000003985,2026-01-20T08:08:18.2578030Z,SYS-0019,db,sync,node-08,latency_ms,1223.2,ms,ERROR,2026-01-20T08:08:18.2578030Z
EVT-000003986,2026-01-24T17:09:49.2578060Z,SYS-0374,api,dispatcher,node-36,mem_usage,11393,MB,INFO,2026-01-24T17:10:05.2578060Z
EVT-000003987,2026-01-22T00:04:34.2578090Z,SYS-0023,api,dispatcher,node-34,cpu_usage,28.46,%,INFO,2026-01-22T00:04:56.2578090Z
EVT-000003988,2026-01-24T09:37:44.2578120Z,SYS-0119,api,ingest,node-20,latency_ms,641.2,ms,INFO,2026-01-24T09:37:52.2578120Z
EVT-000003989,2026-01-24T13:02:49.2578160Z,SYS-0491,db,dispatcher,node-34,mem_usage,23878,MB,INFO,2026-01-24T13:03:12.2578160Z
EVT-000003990,2026-01-25T15:05:42.2578200Z,SYS-0306,api,auth,node-16,latency_ms,378.5,ms,INFO,2026-01-25T15:05:50.2578200Z
EVT-000003991,2026-01-21T16:58:02.2578230Z,SYS-0395,cache,auth,node-49,cpu_usage,70.83,%,WARN,2026-01-21T16:58:25.2578230Z
EVT-000003992,2026-01-25T11:00:33.2578260Z,SYS-0386,db,dispatcher,node-34,mem_usage,18867,MB,INFO,2026-01-25T11:00:42.2578260Z
EVT-000003993,2026-01-26T20:57:31.2578290Z,SYS-0334,worker,ingest,node-30,mem_usage,22251,MB,INFO,2026-01-26T20:57:40.2578290Z
EVT-000003994,2026-01-21T21:08:00.2578330Z,SYS-0436,api,auth,node-41,cpu_usage,44,%,INFO,2026-01-21T21:08:29.2578330Z
EVT-000003995,2026-01-26T04:02:40.2578360Z,SYS-0011,worker,ingest,node-41,mem_usage,13602,MB,INFO,2026-01-26T04:02:47.2578360Z
EVT-000003996,2026-01-23T08:25:49.2578390Z,SYS-0447,api,dispatcher,node-41,latency_ms,1043.7,ms,WARN,2026-01-23T08:25:50.2578390Z
EVT-000003997,2026-01-20T14:41:20.2578420Z,SYS-0490,cache,ingest,node-26,queue_depth,3087,count,INFO,2026-01-20T14:41:23.2578420Z
EVT-000003998,2026-01-22T00:31:16.2578470Z,SYS-0460,cache,auth,node-01,queue_depth,4800,count,INFO,2026-01-22T00:31:26.2578470Z
EVT-000003999,2026-01-27T03:29:15.2578500Z,SYS-0453,cache,ingest,node-48,latency_ms,655.1,ms,INFO,2026-01-27T03:29:22.2578500Z
EVT-000004000,2026-01-23T18:02:45.2578530Z,SYS-0160,worker,ingest,node-07,latency_ms,337.2,ms,INFO,2026-01-23T18:02:50.2578530Z
EVT-000004001,2026-01-23T20:06:43.2578560Z,SYS-0297,api,dispatcher,node-07,latency_ms,378.2,ms,INFO,2026-01-23T20:06:55.2578560Z
EVT-000004002,2026-01-23T01:11:39.2578590Z,SYS-0168,db,dispatcher,node-27,mem_usage,5070,MB,INFO,2026-01-23T01:12:06.2578590Z
EVT-000004003,2026-01-26T15:12:59.2578620Z,SYS-0241,db,dispatcher,node-45,cpu_usage,56.58,%,INFO,2026-01-26T15:13:15.2578620Z
EVT-000004004,2026-01-24T20:26:38.2578650Z,SYS-0445,worker,auth,node-02,latency_ms,1233.9,ms,ERROR,2026-01-24T20:26:58.2578650Z
EVT-000004005,2026-01-23T09:16:34.2578690Z,SYS-0147,cache,sync,node-31,cpu_usage,58.69,%,INFO,2026-01-23T09:16:53.2578690Z
EVT-000004006,2026-01-20T09:55:36.2578740Z,SYS-0219,worker,ingest,node-23,queue_depth,2361,count,INFO,2026-01-20T09:55:41.2578740Z
EVT-000004007,2026-01-26T01:26:34.2578770Z,SYS-0447,cache,ingest,node-11,mem_usage,19188,MB,INFO,2026-01-26T01:26:34.2578770Z
EVT-000004008,2026-01-23T16:59:09.2578800Z,SYS-0479,worker,sync,node-21,cpu_usage,45.63,%,INFO,2026-01-23T16:59:24.2578800Z
EVT-000004009,2026-01-21T11:26:11.2578830Z,SYS-0087,api,auth,node-18,queue_depth,4856,count,INFO,2026-01-21T11:26:37.2578830Z
EVT-000004010,2026-01-27T01:24:07.2578860Z,SYS-0012,worker,sync,node-37,latency_ms,956.3,ms,WARN,2026-01-27T01:24:19.2578860Z
EVT-000004011,2026-01-24T08:33:15.2578890Z,SYS-0207,api,auth,node-07,cpu_usage,16.48,%,INFO,2026-01-24T08:33:36.2578890Z
EVT-000004012,2026-01-22T22:41:31.2578920Z,SYS-0388,worker,ingest,node-41,mem_usage,4748,MB,INFO,2026-01-22T22:42:00.2578920Z
EVT-000004013,2026-01-24T01:48:31.2578950Z,SYS-0385,api,sync,node-17,cpu_usage,60.37,%,INFO,2026-01-24T01:48:58.2578950Z
EVT-000004014,2026-01-26T13:44:05.2578970Z,SYS-0482,cache,auth,node-02,cpu_usage,41.77,%,INFO,2026-01-26T13:44:14.2578970Z
EVT-000004015,2026-01-24T18:30:09.2579020Z,SYS-0138,cache,dispatcher,node-02,mem_usage,12446,MB,INFO,2026-01-24T18:30:10.2579020Z
EVT-000004016,2026-01-23T09:44:47.2579050Z,SYS-0398,db,ingest,node-17,mem_usage,32329,MB,INFO,2026-01-23T09:45:13.2579050Z
EVT-000004017,2026-01-25T21:34:08.2579080Z,SYS-0329,worker,dispatcher,node-40,mem_usage,22541,MB,INFO,2026-01-25T21:34:31.2579080Z
EVT-000004018,2026-01-23T00:05:04.2579120Z,SYS-0286,api,auth,node-21,latency_ms,573.1,ms,INFO,2026-01-23T00:05:14.2579120Z
EVT-000004019,2026-01-22T12:15:23.2579140Z,SYS-0151,worker,ingest,node-25,cpu_usage,56.41,%,INFO,2026-01-22T12:15:34.2579140Z
EVT-000004020,2026-01-22T21:41:13.2579180Z,SYS-0389,api,ingest,node-35,cpu_usage,14.31,%,INFO,2026-01-22T21:41:42.2579180Z
EVT-000004021,2026-01-20T09:27:58.2579210Z,SYS-0110,worker,sync,node-31,mem_usage,9477,MB,INFO,2026-01-20T09:28:15.2579210Z
EVT-000004022,2026-01-26T11:38:22.2579240Z,SYS-0327,api,sync,node-05,cpu_usage,89,%,ERROR,2026-01-26T11:38:34.2579240Z
EVT-000004023,2026-01-21T21:21:04.2579270Z,SYS-0466,api,auth,node-48,mem_usage,1632,MB,INFO,2026-01-21T21:21:06.2579270Z
EVT-000004024,2026-01-21T20:51:14.2579310Z,SYS-0410,db,auth,node-07,cpu_usage,48.55,%,INFO,2026-01-21T20:51:28.2579310Z
EVT-000004025,2026-01-20T14:14:52.2579340Z,SYS-0302,api,auth,node-32,cpu_usage,92.68,%,ERROR,2026-01-20T14:14:52.2579340Z
EVT-000004026,2026-01-25T21:36:07.2579380Z,SYS-0183,cache,dispatcher,node-46,cpu_usage,56.16,%,INFO,2026-01-25T21:36:32.2579380Z
EVT-000004027,2026-01-23T12:55:05.2579410Z,SYS-0065,api,dispatcher,node-41,cpu_usage,62.79,%,INFO,2026-01-23T12:55:10.2579410Z
EVT-000004028,2026-01-24T03:40:09.2579440Z,SYS-0267,worker,dispatcher,node-41,cpu_usage,81.2,%,WARN,2026-01-24T03:40:14.2579440Z
EVT-000004029,2026-01-24T06:51:06.2579470Z,SYS-0221,cache,sync,node-01,queue_depth,2242,count,INFO,2026-01-24T06:51:34.2579470Z
EVT-000004030,2026-01-20T07:56:13.2579500Z,SYS-0135,api,ingest,node-24,cpu_usage,79.23,%,WARN,2026-01-20T07:56:20.2579500Z
EVT-000004031,2026-01-24T08:41:45.2579530Z,SYS-0203,api,dispatcher,node-02,queue_depth,4676,count,INFO,2026-01-24T08:42:13.2579530Z
EVT-000004032,2026-01-21T18:51:20.2579570Z,SYS-0336,api,auth,node-36,cpu_usage,14.75,%,INFO,2026-01-21T18:51:35.2579570Z
EVT-000004033,2026-01-26T11:02:45.2579600Z,SYS-0264,db,sync,node-06,cpu_usage,20.06,%,INFO,2026-01-26T11:03:05.2579600Z
EVT-000004034,2026-01-27T04:13:36.2579630Z,SYS-0352,cache,ingest,node-03,cpu_usage,8.35,%,INFO,2026-01-27T04:13:57.2579630Z
EVT-000004035,2026-01-24T00:29:39.2579660Z,SYS-0153,db,sync,node-03,latency_ms,610.2,ms,INFO,2026-01-24T00:29:54.2579660Z
EVT-000004036,2026-01-21T16:01:18.2579690Z,SYS-0297,db,sync,node-36,mem_usage,22822,MB,INFO,2026-01-21T16:01:22.2579690Z
EVT-000004037,2026-01-25T22:25:32.2579730Z,SYS-0124,api,dispatcher,node-25,mem_usage,28408,MB,INFO,2026-01-25T22:25:39.2579730Z
EVT-000004038,2026-01-20T17:35:44.2579760Z,SYS-0042,worker,sync,node-45,mem_usage,12071,MB,INFO,2026-01-20T17:36:03.2579760Z
EVT-000004039,2026-01-22T12:23:02.2579800Z,SYS-0005,worker,sync,node-31,queue_depth,3559,count,INFO,2026-01-22T12:23:05.2579800Z
EVT-000004040,2026-01-24T17:39:00.2579830Z,SYS-0117,cache,ingest,node-27,latency_ms,575,ms,INFO,2026-01-24T17:39:00.2579830Z
EVT-000004041,2026-01-24T13:16:44.2579870Z,SYS-0012,worker,dispatcher,node-47,cpu_usage,50.67,%,INFO,2026-01-24T13:16:56.2579870Z
EVT-000004042,2026-01-26T07:28:47.2579910Z,SYS-0189,api,dispatcher,node-27,cpu_usage,54.49,%,INFO,2026-01-26T07:28:53.2579910Z
EVT-000004043,2026-01-23T19:36:11.2579940Z,SYS-0308,db,ingest,node-46,mem_usage,6181,MB,INFO,2026-01-23T19:36:27.2579940Z
EVT-000004044,2026-01-24T06:43:58.2579970Z,SYS-0209,cache,sync,node-17,mem_usage,21247,MB,INFO,2026-01-24T06:44:19.2579970Z
EVT-000004045,2026-01-23T07:28:17.2580010Z,SYS-0482,worker,dispatcher,node-49,queue_depth,4856,count,INFO,2026-01-23T07:28:32.2580010Z
EVT-000004046,2026-01-26T18:45:29.2580040Z,SYS-0017,cache,auth,node-24,queue_depth,660,count,INFO,2026-01-26T18:45:49.2580040Z
EVT-000004047,2026-01-22T03:27:52.2580070Z,SYS-0431,worker,dispatcher,node-06,queue_depth,2156,count,INFO,2026-01-22T03:28:17.2580070Z
EVT-000004048,2026-01-26T15:44:23.2580100Z,SYS-0457,worker,ingest,node-13,cpu_usage,7.98,%,INFO,2026-01-26T15:44:44.2580100Z
EVT-000004049,2026-01-22T12:35:03.2580130Z,SYS-0389,worker,ingest,node-37,queue_depth,714,count,INFO,2026-01-22T12:35:22.2580130Z
EVT-000004050,2026-01-21T14:05:46.2580180Z,SYS-0079,api,dispatcher,node-15,latency_ms,1505.8,ms,ERROR,2026-01-21T14:05:54.2580180Z
EVT-000004051,2026-01-26T20:20:12.2580210Z,SYS-0386,db,sync,node-04,queue_depth,1537,count,INFO,2026-01-26T20:20:27.2580210Z
EVT-000004052,2026-01-25T09:39:48.2580240Z,SYS-0303,api,auth,node-15,mem_usage,10305,MB,INFO,2026-01-25T09:40:17.2580240Z
EVT-000004053,2026-01-27T02:14:27.2580270Z,SYS-0452,db,ingest,node-23,queue_depth,1588,count,INFO,2026-01-27T02:14:48.2580270Z
EVT-000004054,2026-01-20T20:48:05.2580300Z,SYS-0309,worker,dispatcher,node-22,queue_depth,2089,count,INFO,2026-01-20T20:48:32.2580300Z
EVT-000004055,2026-01-20T05:10:52.2580340Z,SYS-0231,api,sync,node-33,queue_depth,20,count,INFO,2026-01-20T05:11:06.2580340Z
EVT-000004056,2026-01-25T17:53:33.2580370Z,SYS-0111,api,auth,node-31,cpu_usage,37.68,%,INFO,2026-01-25T17:53:58.2580370Z
EVT-000004057,2026-01-22T02:45:00.2580410Z,SYS-0482,cache,sync,node-22,mem_usage,11320,MB,INFO,2026-01-22T02:45:13.2580410Z
EVT-000004058,2026-01-20T06:37:33.2580450Z,SYS-0283,cache,sync,node-23,mem_usage,20070,MB,INFO,2026-01-20T06:37:38.2580450Z
EVT-000004059,2026-01-24T01:16:02.2580480Z,SYS-0067,api,dispatcher,node-10,latency_ms,895.5,ms,WARN,2026-01-24T01:16:28.2580480Z
EVT-000004060,2026-01-22T16:12:10.2580520Z,SYS-0256,api,auth,node-26,cpu_usage,39.41,%,INFO,2026-01-22T16:12:17.2580520Z
EVT-000004061,2026-01-22T19:15:03.2580550Z,SYS-0033,api,sync,node-33,cpu_usage,47.37,%,INFO,2026-01-22T19:15:06.2580550Z
EVT-000004062,2026-01-26T09:40:30.2580580Z,SYS-0262,api,auth,node-39,queue_depth,2690,count,INFO,2026-01-26T09:40:48.2580580Z
EVT-000004063,2026-01-27T00:53:55.2580610Z,SYS-0026,cache,sync,node-46,queue_depth,93,count,INFO,2026-01-27T00:54:06.2580610Z
EVT-000004064,2026-01-25T06:54:33.2580640Z,SYS-0220,db,dispatcher,node-03,cpu_usage,23.52,%,INFO,2026-01-25T06:54:38.2580640Z
EVT-000004065,2026-01-26T00:08:31.2580670Z,SYS-0059,api,sync,node-13,cpu_usage,34.86,%,INFO,2026-01-26T00:08:50.2580670Z
EVT-000004066,2026-01-24T17:31:45.2580710Z,SYS-0263,db,ingest,node-40,mem_usage,21668,MB,INFO,2026-01-24T17:32:14.2580710Z
EVT-000004067,2026-01-22T01:21:32.2580750Z,SYS-0063,db,sync,node-12,latency_ms,1097.9,ms,WARN,2026-01-22T01:21:33.2580750Z
EVT-000004068,2026-01-27T00:14:31.2580780Z,SYS-0039,api,auth,node-26,queue_depth,2886,count,INFO,2026-01-27T00:14:40.2580780Z
EVT-000004069,2026-01-23T20:54:02.2580810Z,SYS-0376,cache,ingest,node-17,cpu_usage,82.01,%,WARN,2026-01-23T20:54:23.2580810Z
EVT-000004070,2026-01-21T00:22:19.2580840Z,SYS-0390,cache,sync,node-40,mem_usage,7398,MB,INFO,2026-01-21T00:22:42.2580840Z
EVT-000004071,2026-01-25T02:16:48.2580870Z,SYS-0075,cache,dispatcher,node-23,queue_depth,189,count,INFO,2026-01-25T02:16:59.2580870Z
EVT-000004072,2026-01-26T09:38:54.2580900Z,SYS-0235,worker,auth,node-02,cpu_usage,63.67,%,INFO,2026-01-26T09:39:22.2580900Z
EVT-000004073,2026-01-21T09:33:16.2580930Z,SYS-0348,worker,auth,node-29,latency_ms,20.9,ms,INFO,2026-01-21T09:33:24.2580930Z
EVT-000004074,2026-01-22T08:08:20.2580960Z,SYS-0079,db,sync,node-03,mem_usage,30450,MB,INFO,2026-01-22T08:08:45.2580960Z
EVT-000004075,2026-01-23T03:14:29.2581000Z,SYS-0111,worker,sync,node-30,queue_depth,2804,count,INFO,2026-01-23T03:14:50.2581000Z
EVT-000004076,2026-01-22T22:52:25.2581040Z,SYS-0309,worker,dispatcher,node-40,queue_depth,2207,count,INFO,2026-01-22T22:52:28.2581040Z
EVT-000004077,2026-01-21T16:30:34.2581070Z,SYS-0363,worker,auth,node-01,cpu_usage,32.89,%,INFO,2026-01-21T16:30:38.2581070Z
EVT-000004078,2026-01-26T18:18:29.2581100Z,SYS-0061,db,sync,node-49,queue_depth,1269,count,INFO,2026-01-26T18:18:45.2581100Z
EVT-000004079,2026-01-25T03:01:06.2581140Z,SYS-0327,worker,dispatcher,node-34,mem_usage,16928,MB,INFO,2026-01-25T03:01:10.2581140Z
EVT-000004080,2026-01-23T00:42:40.2581170Z,SYS-0384,worker,dispatcher,node-35,cpu_usage,7.57,%,INFO,2026-01-23T00:43:01.2581170Z
EVT-000004081,2026-01-22T06:26:08.2581200Z,SYS-0072,worker,sync,node-44,latency_ms,1040.8,ms,WARN,2026-01-22T06:26:35.2581200Z
EVT-000004082,2026-01-26T06:45:59.2581230Z,SYS-0327,api,sync,node-49,mem_usage,19392,MB,INFO,2026-01-26T06:46:09.2581230Z
EVT-000004083,2026-01-21T06:54:13.2581260Z,SYS-0108,worker,auth,node-18,queue_depth,4655,count,INFO,2026-01-21T06:54:19.2581260Z
EVT-000004084,2026-01-27T03:04:37.2581310Z,SYS-0076,cache,auth,node-40,mem_usage,2827,MB,INFO,2026-01-27T03:04:39.2581310Z
EVT-000004085,2026-01-22T06:49:17.2581340Z,SYS-0030,db,dispatcher,node-13,latency_ms,274.3,ms,INFO,2026-01-22T06:49:45.2581340Z
EVT-000004086,2026-01-21T00:26:26.2581370Z,SYS-0308,cache,auth,node-03,cpu_usage,31.64,%,INFO,2026-01-21T00:26:31.2581370Z
EVT-000004087,2026-01-26T14:11:52.2581410Z,SYS-0108,db,sync,node-39,latency_ms,366.8,ms,INFO,2026-01-26T14:11:58.2581410Z
EVT-000004088,2026-01-23T07:19:55.2581440Z,SYS-0244,api,ingest,node-43,mem_usage,29004,MB,INFO,2026-01-23T07:20:12.2581440Z
EVT-000004089,2026-01-24T04:11:27.2581470Z,SYS-0110,worker,dispatcher,node-33,queue_depth,4390,count,INFO,2026-01-24T04:11:28.2581470Z
EVT-000004090,2026-01-25T22:50:49.2581500Z,SYS-0321,api,ingest,node-36,latency_ms,1193.9,ms,WARN,2026-01-25T22:51:14.2581500Z
EVT-000004091,2026-01-25T17:11:21.2581530Z,SYS-0044,api,ingest,node-38,queue_depth,1096,count,INFO,2026-01-25T17:11:45.2581530Z
EVT-000004092,2026-01-23T13:51:02.2581570Z,SYS-0255,db,dispatcher,node-41,mem_usage,27334,MB,INFO,2026-01-23T13:51:23.2581570Z
EVT-000004093,2026-01-24T03:31:41.2581610Z,SYS-0174,worker,dispatcher,node-32,mem_usage,7696,MB,INFO,2026-01-24T03:31:51.2581610Z
EVT-000004094,2026-01-25T01:57:07.2581640Z,SYS-0081,worker,auth,node-35,mem_usage,12028,MB,INFO,2026-01-25T01:57:27.2581640Z
EVT-000004095,2026-01-27T03:30:03.2581680Z,SYS-0467,cache,dispatcher,node-19,mem_usage,25857,MB,INFO,2026-01-27T03:30:32.2581680Z
EVT-000004096,2026-01-23T00:07:39.2581710Z,SYS-0088,api,auth,node-06,cpu_usage,59.84,%,INFO,2026-01-23T00:08:03.2581710Z
EVT-000004097,2026-01-23T16:50:07.2581740Z,SYS-0333,api,sync,node-23,latency_ms,805.4,ms,WARN,2026-01-23T16:50:32.2581740Z
EVT-000004098,2026-01-24T21:58:26.2581780Z,SYS-0313,worker,ingest,node-06,cpu_usage,51.06,%,INFO,2026-01-24T21:58:30.2581780Z
EVT-000004099,2026-01-24T03:58:15.2581810Z,SYS-0168,api,dispatcher,node-28,cpu_usage,16.63,%,INFO,2026-01-24T03:58:31.2581810Z
EVT-000004100,2026-01-25T14:57:47.2581840Z,SYS-0218,cache,sync,node-12,cpu_usage,34.63,%,INFO,2026-01-25T14:58:03.2581840Z
EVT-000004101,2026-01-21T23:46:34.2581870Z,SYS-0431,worker,auth,node-24,latency_ms,1260,ms,ERROR,2026-01-21T23:46:46.2581870Z
EVT-000004102,2026-01-20T16:24:53.2581920Z,SYS-0191,cache,dispatcher,node-02,cpu_usage,85.27,%,ERROR,2026-01-20T16:25:12.2581920Z
EVT-000004103,2026-01-22T00:17:43.2581950Z,SYS-0397,api,dispatcher,node-03,queue_depth,189,count,INFO,2026-01-22T00:17:59.2581950Z
EVT-000004104,2026-01-21T16:21:51.2581980Z,SYS-0293,cache,auth,node-06,cpu_usage,28.65,%,INFO,2026-01-21T16:21:59.2581980Z
EVT-000004105,2026-01-26T00:30:24.2582010Z,SYS-0019,api,sync,node-36,mem_usage,27631,MB,INFO,2026-01-26T00:30:39.2582010Z
EVT-000004106,2026-01-24T15:06:11.2582040Z,SYS-0163,worker,auth,node-08,mem_usage,13399,MB,INFO,2026-01-24T15:06:27.2582040Z
EVT-000004107,2026-01-21T09:07:10.2582070Z,SYS-0454,cache,sync,node-04,queue_depth,905,count,INFO,2026-01-21T09:07:34.2582070Z
EVT-000004108,2026-01-24T18:52:32.2582100Z,SYS-0304,worker,dispatcher,node-08,latency_ms,948.6,ms,WARN,2026-01-24T18:52:35.2582100Z
EVT-000004109,2026-01-25T21:22:13.2582130Z,SYS-0064,worker,dispatcher,node-07,queue_depth,1038,count,INFO,2026-01-25T21:22:41.2582130Z
EVT-000004110,2026-01-26T00:20:59.2582180Z,SYS-0417,worker,ingest,node-12,latency_ms,897.5,ms,WARN,2026-01-26T00:21:04.2582180Z
EVT-000004111,2026-01-22T00:33:56.2582210Z,SYS-0229,worker,auth,node-13,latency_ms,1079.8,ms,WARN,2026-01-22T00:34:21.2582210Z
EVT-000004112,2026-01-22T06:39:29.2582240Z,SYS-0111,worker,auth,node-49,latency_ms,25.5,ms,INFO,2026-01-22T06:39:50.2582240Z
EVT-000004113,2026-01-20T20:40:05.2582270Z,SYS-0072,api,auth,node-45,mem_usage,7867,MB,INFO,2026-01-20T20:40:25.2582270Z
EVT-000004114,2026-01-20T10:45:12.2582300Z,SYS-0311,worker,auth,node-15,mem_usage,19594,MB,INFO,2026-01-20T10:45:12.2582300Z
EVT-000004115,2026-01-25T02:30:44.2582340Z,SYS-0165,db,ingest,node-16,mem_usage,3467,MB,INFO,2026-01-25T02:30:56.2582340Z
EVT-000004116,2026-01-20T06:00:27.2582370Z,SYS-0364,api,dispatcher,node-11,cpu_usage,23.54,%,INFO,2026-01-20T06:00:51.2582370Z
EVT-000004117,2026-01-21T18:57:51.2582400Z,SYS-0284,api,auth,node-40,queue_depth,1327,count,INFO,2026-01-21T18:57:57.2582400Z
EVT-000004118,2026-01-24T10:38:06.2582430Z,SYS-0294,db,ingest,node-16,mem_usage,14923,MB,INFO,2026-01-24T10:38:24.2582430Z
EVT-000004119,2026-01-25T04:38:15.2582470Z,SYS-0234,api,ingest,node-12,mem_usage,13157,MB,INFO,2026-01-25T04:38:16.2582470Z
EVT-000004120,2026-01-22T22:52:05.2582510Z,SYS-0381,db,auth,node-14,mem_usage,22860,MB,INFO,2026-01-22T22:52:17.2582510Z
EVT-000004121,2026-01-24T01:42:25.2582540Z,SYS-0252,worker,ingest,node-22,queue_depth,820,count,INFO,2026-01-24T01:42:26.2582540Z
EVT-000004122,2026-01-20T14:38:44.2582570Z,SYS-0470,worker,ingest,node-45,mem_usage,31659,MB,INFO,2026-01-20T14:38:52.2582570Z
EVT-000004123,2026-01-23T14:33:53.2582600Z,SYS-0372,worker,ingest,node-49,queue_depth,3738,count,INFO,2026-01-23T14:33:58.2582600Z
EVT-000004124,2026-01-20T19:21:01.2582630Z,SYS-0366,api,auth,node-48,cpu_usage,49.73,%,INFO,2026-01-20T19:21:27.2582630Z
EVT-000004125,2026-01-26T08:18:12.2582670Z,SYS-0454,api,dispatcher,node-03,queue_depth,4732,count,INFO,2026-01-26T08:18:21.2582670Z
EVT-000004126,2026-01-23T01:52:44.2582700Z,SYS-0327,db,sync,node-42,queue_depth,1921,count,INFO,2026-01-23T01:53:07.2582700Z
EVT-000004127,2026-01-21T04:10:20.2582740Z,SYS-0335,cache,ingest,node-02,latency_ms,929.1,ms,WARN,2026-01-21T04:10:42.2582740Z
EVT-000004128,2026-01-20T08:53:38.2582770Z,SYS-0453,db,ingest,node-23,cpu_usage,48.73,%,INFO,2026-01-20T08:53:51.2582770Z
EVT-000004129,2026-01-23T08:52:03.2582800Z,SYS-0280,cache,dispatcher,node-13,cpu_usage,84.69,%,WARN,2026-01-23T08:52:26.2582800Z
EVT-000004130,2026-01-23T17:08:40.2582830Z,SYS-0085,worker,sync,node-48,mem_usage,22067,MB,INFO,2026-01-23T17:08:50.2582830Z
EVT-000004131,2026-01-20T16:33:32.2582860Z,SYS-0228,worker,sync,node-10,latency_ms,1339.6,ms,ERROR,2026-01-20T16:33:40.2582860Z
EVT-000004132,2026-01-25T22:42:37.2582900Z,SYS-0178,api,auth,node-09,cpu_usage,64.27,%,INFO,2026-01-25T22:42:42.2582900Z
EVT-000004133,2026-01-22T17:49:46.2582930Z,SYS-0307,cache,sync,node-42,mem_usage,11421,MB,INFO,2026-01-22T17:50:09.2582930Z
EVT-000004134,2026-01-24T23:51:39.2582960Z,SYS-0178,db,dispatcher,node-26,mem_usage,29049,MB,INFO,2026-01-24T23:51:45.2582960Z
EVT-000004135,2026-01-23T20:31:37.2582990Z,SYS-0026,worker,auth,node-43,cpu_usage,75.76,%,WARN,2026-01-23T20:31:57.2582990Z
EVT-000004136,2026-01-23T05:50:23.2583040Z,SYS-0451,db,dispatcher,node-05,queue_depth,1824,count,INFO,2026-01-23T05:50:38.2583040Z
EVT-000004137,2026-01-20T11:51:54.2583070Z,SYS-0129,api,sync,node-29,mem_usage,21392,MB,INFO,2026-01-20T11:51:57.2583070Z
EVT-000004138,2026-01-27T01:03:37.2583100Z,SYS-0308,db,dispatcher,node-12,cpu_usage,41.35,%,INFO,2026-01-27T01:03:50.2583100Z
EVT-000004139,2026-01-20T09:08:21.2583130Z,SYS-0376,cache,auth,node-43,queue_depth,1516,count,INFO,2026-01-20T09:08:45.2583130Z
EVT-000004140,2026-01-26T20:38:52.2583170Z,SYS-0194,db,dispatcher,node-34,mem_usage,18081,MB,INFO,2026-01-26T20:39:21.2583170Z
EVT-000004141,2026-01-21T07:59:20.2583200Z,SYS-0086,worker,sync,node-05,queue_depth,3682,count,INFO,2026-01-21T07:59:31.2583200Z
EVT-000004142,2026-01-22T16:19:32.2583230Z,SYS-0206,cache,sync,node-34,latency_ms,382.6,ms,INFO,2026-01-22T16:19:46.2583230Z
EVT-000004143,2026-01-21T04:14:39.2583260Z,SYS-0340,worker,sync,node-41,cpu_usage,68.01,%,INFO,2026-01-21T04:15:07.2583260Z
EVT-000004144,2026-01-22T13:04:33.2583300Z,SYS-0100,db,auth,node-39,queue_depth,1333,count,INFO,2026-01-22T13:04:34.2583300Z
EVT-000004145,2026-01-20T16:50:27.2583340Z,SYS-0231,cache,auth,node-34,cpu_usage,87.82,%,ERROR,2026-01-20T16:50:27.2583340Z
